2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.0006838063546189327
2018-06-19,0.0002394813118212105
2018-06-20,0.0002394813118212105
2018-06-21,0.0002394813118212105
2018-06-22,0.0002394813118212105
2018-06-23,-0.0012975599536592106
2018-06-24,-0.0015607708907794165
2018-06-25,-0.0046667659840760045
2018-06-26,-0.0013664095880488551
2018-06-27,0.0023718159863809667
2018-06-28,0.0062652388714496765
2018-06-29,0.008625100434948397
2018-06-30,0.0212323643284458
2018-07-01,0.0212323643284458
2018-07-02,0.024016260731465504
2018-07-03,0.01993459943097458
2018-07-04,0.02149009317766018
2018-07-05,0.022266203205876585
2018-07-06,0.01576876203341738
2018-07-07,0.016852621512189567
2018-07-08,0.015126830428617451
2018-07-09,0.016946345235011158
2018-07-10,0.019032527629157043
2018-07-11,0.02730337360952853
2018-07-12,0.02721939713859341
2018-07-13,0.02721939713859341
2018-07-14,0.029956741427519123
2018-07-15,0.038073419663693445
2018-07-16,0.04385019396915093
2018-07-17,0.05404115017727286
2018-07-18,0.15076627947594878
2018-07-19,0.17760208490859547
2018-07-20,0.14446836472043129
2018-07-21,0.16912824304335797
2018-07-22,0.16526114539225958
2018-07-23,0.16526114539225958
2018-07-24,0.16526114539225958
2018-07-25,0.16526114539225958
2018-07-26,0.16526114539225958
2018-07-27,0.16526114539225958
2018-07-28,0.16526114539225958
2018-07-29,0.16526114539225958
2018-07-30,0.16526114539225958
2018-07-31,0.16526114539225958
2018-08-01,0.16526114539225958
2018-08-02,0.16526114539225958
2018-08-03,0.16526114539225958
2018-08-04,0.16526114539225958
2018-08-05,0.16141176469021926
2018-08-06,0.14552786689122826
2018-08-07,0.1418198114558572
2018-08-08,0.1227651568730489
2018-08-09,0.12109714961700561
2018-08-10,0.1344917518363706
2018-08-11,0.1344917518363706
2018-08-12,0.1344917518363706
2018-08-13,0.1344917518363706
2018-08-14,0.1344917518363706
2018-08-15,0.1344917518363706
2018-08-16,0.1344917518363706
2018-08-17,0.1344917518363706
2018-08-18,0.1344917518363706
2018-08-19,0.13161339388039175
2018-08-20,0.13302934936323885
2018-08-21,0.12877737073457896
2018-08-22,0.12716493472983928
2018-08-23,0.13120460842121548
2018-08-24,0.13120460842121548
2018-08-25,0.13120460842121548
2018-08-26,0.13086861662451385
2018-08-27,0.1252901793985137
2018-08-28,0.12242338088693888
2018-08-29,0.12242338088693888
2018-08-30,0.12428032129682395
2018-08-31,0.1270654591931523
2018-09-01,0.12976368143904216
2018-09-02,0.12892043889043608
2018-09-03,0.12657260728749548
2018-09-04,0.13345380731631978
2018-09-05,0.14650393390868713
2018-09-06,0.14650393390868713
2018-09-07,0.14370370060641624
2018-09-08,0.13745378220220517
2018-09-09,0.13373432050114806
2018-09-10,0.1316579447247187
2018-09-11,0.14765674017042849
2018-09-12,0.14765674017042849
2018-09-13,0.14765674017042849
2018-09-14,0.14795745048585546
2018-09-15,0.14558671958502578
2018-09-16,0.14659496853973625
2018-09-17,0.15527161068424225
2018-09-18,0.14996358615070746
2018-09-19,0.14996358615070746
2018-09-20,0.14996358615070746
2018-09-21,0.14996358615070746
2018-09-22,0.14996358615070746
2018-09-23,0.14996358615070746
2018-09-24,0.14996358615070746
2018-09-25,0.14996358615070746
2018-09-26,0.14996358615070746
2018-09-27,0.14996358615070746
2018-09-28,0.14996358615070746
2018-09-29,0.14996358615070746
2018-09-30,0.14996358615070746
2018-10-01,0.14996358615070746
2018-10-02,0.14996358615070746
2018-10-03,0.14996358615070746
2018-10-04,0.14996358615070746
2018-10-05,0.14996358615070746
2018-10-06,0.14996358615070746
2018-10-07,0.14996358615070746
2018-10-08,0.1482483687640395
2018-10-09,0.14857575193774722
2018-10-10,0.14580795425426257
2018-10-11,0.15691033808870528
2018-10-12,0.16931917375467298
2018-10-13,0.1685645586810691
2018-10-14,0.13825836399688568
2018-10-15,0.17636288224379124
2018-10-16,0.1870298014432926
2018-10-17,0.1818748190634963
2018-10-18,0.17832264798086833
2018-10-19,0.16697537140604862
2018-10-20,0.16344805131417392
2018-10-21,0.1767630428456801
2018-10-22,0.17381281144123867
2018-10-23,0.17876198266269464
2018-10-24,0.18540267563103935
2018-10-25,0.1873613082238383
2018-10-26,0.18713694778285897
2018-10-27,0.1909213430240884
2018-10-28,0.1888635484623984
2018-10-29,0.20027789072752206
2018-10-30,0.20104089799801714
2018-10-31,0.20372975281179112
2018-11-01,0.20698766846126387
2018-11-02,0.21748777926417157
2018-11-03,0.2215335764173804
2018-11-04,0.22016173466765898
2018-11-05,0.20775317387191095
2018-11-06,0.18022596600565835
2018-11-07,0.1818619349877571
2018-11-08,0.18583419126867148
2018-11-09,0.176548959157702
2018-11-10,0.18466451000220657
2018-11-11,0.1930374421776921
2018-11-12,0.19060088088605812
2018-11-13,0.18163264889160602
2018-11-14,0.15744561279529354
2018-11-15,0.15695922870485596
2018-11-16,0.14046573345883706
2018-11-17,0.14675683649121798
2018-11-18,0.15497170267323496
2018-11-19,0.09426831362616275
2018-11-20,0.0654623879955237
2018-11-21,0.07754142733929419
2018-11-22,0.05804645963358633
2018-11-23,0.05391347450738036
2018-11-24,0.017637980772066332
2018-11-25,0.028129504402860668
2018-11-26,0.028129504402860668
2018-11-27,0.028129504402860668
2018-11-28,0.028129504402860668
2018-11-29,0.02979655867488562
2018-11-30,0.05957100523084863
2018-12-01,0.035133972292757776
2018-12-02,0.03160934269491907
2018-12-03,0.06316849870435415
2018-12-04,0.06762604237514525
2018-12-05,0.08637811764992068
2018-12-06,0.10868845480136716
2018-12-07,0.11355747615606097
2018-12-08,0.10807291511328326
2018-12-09,0.09323866015311925
2018-12-10,0.11251908728190371
2018-12-11,0.1276044727200012
2018-12-12,0.12346284269893161
2018-12-13,0.1319989889219077
2018-12-14,0.13794805721943335
2018-12-15,0.1326505508026483
2018-12-16,0.13187318560575118
2018-12-17,0.19063922585791496
2018-12-18,0.20613587458135932
2018-12-19,0.20734004587653707
2018-12-20,0.1521295081064259
2018-12-21,0.16523853695124813
2018-12-22,0.1497653418129377
2018-12-23,0.13601023555495023
2018-12-24,0.12634101178754653
2018-12-25,0.144647160539298
2018-12-26,0.1456653189258005
2018-12-27,0.16556359993768346
2018-12-28,0.17111510866609236
2018-12-29,0.17567765891673373
2018-12-30,0.18545288702023696
2018-12-31,0.17375098417330798
2019-01-01,0.18211771442526897
2019-01-02,0.18211771442526897
2019-01-03,0.18211771442526897
2019-01-04,0.18211771442526897
2019-01-05,0.18211771442526897
2019-01-06,0.18211771442526897
2019-01-07,0.18586721305286394
2019-01-08,0.18443450749655008
2019-01-09,0.16999899069520125
2019-01-10,0.17376698740261964
2019-01-11,0.167050885442708
2019-01-12,0.16736116008843163
2019-01-13,0.1376887815350254
2019-01-14,0.18110069789643116
2019-01-15,0.16625710383996134
2019-01-16,0.1759122375601445
2019-01-17,0.18470249023671548
2019-01-18,0.17450358761081625
2019-01-19,0.19256002601196304
2019-01-20,0.16737523950983996
2019-01-21,0.14771077966101875
2019-01-22,0.1343907393925418
2019-01-23,0.15542177509452829
2019-01-24,0.159658172543178
2019-01-25,0.17501860552972262
2019-01-26,0.17865959091690287
2019-01-27,0.1708835087162447
2019-01-28,0.15186475552182033
2019-01-29,0.16096707541828592
2019-01-30,0.19416348977476977
2019-01-31,0.1632565579468851
2019-02-01,0.15794853285389715
2019-02-02,0.16424597549525816
2019-02-03,0.154344405212025
2019-02-04,0.1454216643960959
2019-02-05,0.1239623314460349
2019-02-06,0.13107064918720496
2019-02-07,0.1278274999025628
2019-02-08,0.13268766179660585
2019-02-09,0.12499240145545472
2019-02-10,0.12990728985433328
2019-02-11,0.1485171067856075
2019-02-12,0.14678455067451363
2019-02-13,0.1522908994383358
2019-02-14,0.15703727663333508
2019-02-15,0.1539270377174596
2019-02-16,0.15508951076887825
2019-02-17,0.14636344297532483
2019-02-18,0.1692048751381245
2019-02-19,0.16198925846223433
2019-02-20,0.15437821379766534
2019-02-21,0.16642087573881817
2019-02-22,0.15935792527984696
2019-02-23,0.13480037264615158
2019-02-24,0.21881820140212838
2019-02-25,0.22007122611220975
2019-02-26,0.20980882703484835
2019-02-27,0.20996815785387055
2019-02-28,0.21157593027493307
2019-03-01,0.21031555131219384
2019-03-02,0.21060921505066502
2019-03-03,0.2281725398984774
2019-03-04,0.2423003044156643
2019-03-05,0.2737499039678357
2019-03-06,0.2770250251286879
2019-03-07,0.24519768239974712
2019-03-08,0.23010940949625586
2019-03-09,0.25277344713322947
2019-03-10,0.23252536153839368
2019-03-11,0.26410868109412694
2019-03-12,0.24042916181358448
2019-03-13,0.22676714691238872
2019-03-14,0.24876570664104258
2019-03-15,0.257227039697894
2019-03-16,0.25760713745004127
2019-03-17,0.24897139248847336
2019-03-18,0.2688694385104628
2019-03-19,0.28671547490228705
2019-03-20,0.29232352056295363
2019-03-21,0.30915663427617845
2019-03-22,0.2943793752347516
2019-03-23,0.3012441553092092
2019-03-24,0.32103080838386183
2019-03-25,0.34020497363194563
2019-03-26,0.3623419491245994
2019-03-27,0.37093712980608484
2019-03-28,0.3332650517295287
2019-03-29,0.3759948885990435
2019-03-30,0.3913989731152545
2019-03-31,0.3996703292165228
2019-04-01,0.3737660065652349
2019-04-02,0.38757990565792344
2019-04-03,0.41995547322325255
2019-04-04,0.43201392952088974
2019-04-05,0.40776050117921797
2019-04-06,0.41121554627230006
2019-04-07,0.39529064779764933
2019-04-08,0.38649183851116276
2019-04-09,0.3966419589525032
2019-04-10,0.4065778983920519
2019-04-11,0.43088756416286633
2019-04-12,0.42060544028753283
2019-04-13,0.42045990382077225
2019-04-14,0.42107072053605343
2019-04-15,0.4168097206167282
2019-04-16,0.4212596975677303
2019-04-17,0.4230145292108042
2019-04-18,0.41083228327481874
2019-04-19,0.3840645625585787
2019-04-20,0.3121726779631014
2019-04-21,0.32365074472291316
2019-04-22,0.36265701931384753
2019-04-23,0.40059725433952736
2019-04-24,0.44347607405755773
2019-04-25,0.4408613623177366
2019-04-26,0.43477047247508516
2019-04-27,0.45746380124043384
2019-04-28,0.5023178421886704
2019-04-29,0.5706237165887209
2019-04-30,0.485506512117568
2019-05-01,0.4731868266091126
2019-05-02,0.47121461127044356
2019-05-03,0.45397066766687644
2019-05-04,0.4628329640363259
2019-05-05,0.4833587303517925
2019-05-06,0.4485612326434818
2019-05-07,0.45445146048471685
2019-05-08,0.4057590202640394
2019-05-09,0.34371823741112206
2019-05-10,0.35234660223079056
2019-05-11,0.40388983071787055
2019-05-12,0.37672658214064325
2019-05-13,0.38862541160849096
2019-05-14,0.33124519302326766
2019-05-15,0.29088163712329757
2019-05-16,0.43216790576937303
2019-05-17,0.3059572074314649
2019-05-18,0.3630310163776176
2019-05-19,0.400983764848007
2019-05-20,0.45107378853766533
2019-05-21,0.459039754402189
2019-05-22,0.4597422812884447
2019-05-23,0.46679744275440255
2019-05-24,0.4907084575048215
2019-05-25,0.45744557043375333
2019-05-26,0.4599391758713978
2019-05-27,0.4925394212726648
2019-05-28,0.5028982592879742
2019-05-29,0.48944717422400785
2019-05-30,0.529354621573909
2019-05-31,0.5244984605077475
2019-06-01,0.5161328835151168
2019-06-02,0.5051762206194352
2019-06-03,0.4946211595674704
2019-06-04,0.5205840742816258
2019-06-05,0.4930280918274389
2019-06-06,0.5373666476601554
2019-06-07,0.5210155902647241
2019-06-08,0.5136088505160761
2019-06-09,0.5242859700651609
2019-06-10,0.45949867616633655
2019-06-11,0.46764743666548886
2019-06-12,0.4748924185833109
2019-06-13,0.5934193566082067
2019-06-14,0.6167358811495157
2019-06-15,0.6091291991478828
2019-06-16,0.6001163289871441
2019-06-17,0.5406003675710784
2019-06-18,0.5562165509364052
2019-06-19,0.5632716587043254
2019-06-20,0.5481705729540508
2019-06-21,0.5858649498571682
2019-06-22,0.6120076515858072
2019-06-23,0.6170244142928768
2019-06-24,0.6337791887176408
2019-06-25,0.6491500366147638
2019-06-26,0.6106012116873275
2019-06-27,0.6349122993080949
2019-06-28,0.549540908869352
2019-06-29,0.5475998629143694
2019-06-30,0.5631518594036127
2019-07-01,0.5584624180274068
2019-07-02,0.5897546937383511
2019-07-03,0.6055761061988487
2019-07-04,0.6487822839365218
2019-07-05,0.6560975959038315
2019-07-06,0.6834632980851589
2019-07-07,0.6680477586958009
2019-07-08,0.6666644632927171
2019-07-09,0.6495856472919537
2019-07-10,0.6588996438711772
2019-07-11,0.6643188346807675
2019-07-12,0.6817995766807388
2019-07-13,0.6711470061340463
2019-07-14,0.6208278390009049
2019-07-15,0.6704919819411149
2019-07-16,0.6562285842288186
2019-07-17,0.6682319347536242
2019-07-18,0.6603024679314037
2019-07-19,0.6500575257774168
2019-07-20,0.6330644509699487
2019-07-21,0.6574727626605815
2019-07-22,0.6535809070907884
2019-07-23,0.6529389357259338
2019-07-24,0.6806260606471377
2019-07-25,0.6525656682746266
2019-07-26,0.6864189198401058
2019-07-27,0.6936945579104261
2019-07-28,0.6965651449082065
2019-07-29,0.6597798201216962
2019-07-30,0.6687193757827293
2019-07-31,0.6930987564911497
2019-08-01,0.686091233812708
2019-08-02,0.7109647366458173
2019-08-03,0.6839646899686338
2019-08-04,0.662063990153295
2019-08-05,0.6862240561055829
2019-08-06,0.7725375306218142
2019-08-07,0.7823508590174576
2019-08-08,0.8000294818449618
2019-08-09,0.8057288630416344
2019-08-10,0.8308947360280221
2019-08-11,0.8472140288162305
2019-08-12,0.8281060598044863
2019-08-13,0.8497458856430361
2019-08-14,0.8597877604621004
2019-08-15,0.8421181161666385
2019-08-16,0.8201228062206658
2019-08-17,0.8376808894238904
2019-08-18,0.8210116741729796
2019-08-19,0.8236595279342398
2019-08-20,0.8420772289295798
2019-08-21,0.8422264172028315
2019-08-22,0.8357988243453445
2019-08-23,0.8752852552089964
2019-08-24,0.8686486636823939
2019-08-25,0.8773234202593596
2019-08-26,0.8741665605997244
2019-08-27,0.8839422116308632
2019-08-28,0.8660315809933027
2019-08-29,0.8435388205482831
2019-08-30,0.8501231405662999
2019-08-31,0.8340348481551089
2019-09-01,0.8397733620722275
2019-09-02,0.855404900963867
2019-09-03,0.8486167285187391
2019-09-04,0.8684716856372746
2019-09-05,0.8577063919442502
2019-09-06,0.8593733573915527
2019-09-07,0.8029513833691079
2019-09-08,0.7728163859141057
2019-09-09,0.7875765867217733
2019-09-10,0.8215562372696801
2019-09-11,0.8320746743642917
2019-09-12,0.7250852960580365
2019-09-13,0.7011040558184912
2019-09-14,0.7276208142497717
2019-09-15,0.7008733955260974
2019-09-16,0.7032528467998882
2019-09-17,0.6861784905178324
2019-09-18,0.6247225158931895
2019-09-19,0.606783897814932
2019-09-20,0.6577902969873645
2019-09-21,0.6389255319373192
2019-09-22,0.6061259271375925
2019-09-23,0.5493240474531752
2019-09-24,0.3921367004262545
2019-09-25,0.41746212035594316
2019-09-26,0.41300232436891676
2019-09-27,0.4181075096395544
2019-09-28,0.41248911016604134
2019-09-29,0.42813908111472015
2019-09-30,0.416509552344025
2019-10-01,0.43450859295549743
2019-10-02,0.452165788695024
2019-10-03,0.45986946233240344
2019-10-04,0.4419736563383954
2019-10-05,0.43253026700635266
2019-10-06,0.4304192909950163
2019-10-07,0.41748520528044936
2019-10-08,0.4524029428462206
2019-10-09,0.46514896922878746
2019-10-10,0.47954136119057056
2019-10-11,0.4627701016762107
2019-10-12,0.47694403641457056
2019-10-13,0.49513828169030427
2019-10-14,0.5164922209410601
2019-10-15,0.5402124646171137
2019-10-16,0.5308711864949797
2019-10-17,0.511398097488117
2019-10-18,0.4717644742216889
2019-10-19,0.5154682674558337
2019-10-20,0.4113154408257208
2019-10-21,0.44989922720547626
2019-10-22,0.4638493879974878
2019-10-23,0.5158642449914093
2019-10-24,0.5151955026788236
2019-10-25,0.5382300544863428
2019-10-26,0.5690710358146687
2019-10-27,0.5795349058600954
2019-10-28,0.5803962515376125
2019-10-29,0.5808860637088632
2019-10-30,0.5780069974196428
2019-10-31,0.5810989807789728
2019-11-01,0.5896567444343173
2019-11-02,0.5902908657419336
2019-11-03,0.562038532826842
2019-11-04,0.5851784063781342
2019-11-05,0.589458255997092
2019-11-06,0.6218597590452863
2019-11-07,0.617003409699054
2019-11-08,0.6265340027626195
2019-11-09,0.6338499167635905
2019-11-10,0.6277402509936332
2019-11-11,0.6371894436365794
2019-11-12,0.65779221931363
2019-11-13,0.6735073801146607
2019-11-14,0.6654534149291171
2019-11-15,0.6645603623128578
2019-11-16,0.6373710194096147
2019-11-17,0.6648335143949038
2019-11-18,0.6827885660442203
2019-11-19,0.6942899264552354
2019-11-20,0.684222326810249
2019-11-21,0.7188403972692674
2019-11-22,0.7116031421833483
2019-11-23,0.7177860793111894
2019-11-24,0.7288515157469081
2019-11-25,0.7271603553564397
2019-11-26,0.721162749918048
2019-11-27,0.6936381142146845
2019-11-28,0.7085210561090339
2019-11-29,0.7341772342966758
2019-11-30,0.7215185701044903
2019-12-01,0.7090406040221374
2019-12-02,0.7017244954733937
2019-12-03,0.7117957639621606
2019-12-04,0.7001137003995471
2019-12-05,0.662620090486286
2019-12-06,0.6801619617486119
2019-12-07,0.7759655083833603
2019-12-08,0.7380332490791178
2019-12-09,0.7562944401153392
2019-12-10,0.6617872463585586
2019-12-11,0.713652346177832
2019-12-12,0.7088257991166559
2019-12-13,0.7161836652429017
2019-12-14,0.6500873553494331
2019-12-15,0.6453275755778741
2019-12-16,0.6721137035425966
2019-12-17,0.6585025604429701
2019-12-18,0.6080194274805258
2019-12-19,0.537272066156705
2019-12-20,0.569388455285766
2019-12-21,0.5668277701489158
2019-12-22,0.5819831708962528
2019-12-23,0.6205812677151266
2019-12-24,0.616984668885545
2019-12-25,0.6345195549874376
2019-12-26,0.6540013968841786
2019-12-27,0.6521990003989181
2019-12-28,0.6560074055021311
2019-12-29,0.6466345979227398
2019-12-30,0.6432801502411956
2019-12-31,0.6249485591782701
2020-01-01,0.6654241181509012
2020-01-02,0.6583593422507789
2020-01-03,0.6722562569133539
2020-01-04,0.660709232666542
2020-01-05,0.6433876205121062
2020-01-06,0.6139896351030608
2020-01-07,0.6253197256070507
2020-01-08,0.6497433783199155
2020-01-09,0.6437815757443858
2020-01-10,0.6353964560046895
2020-01-11,0.6322471157693549
2020-01-12,0.6468270817222302
2020-01-13,0.6475427796483125
2020-01-14,0.6344136055896447
2020-01-15,0.639574415374691
2020-01-16,0.6646410197556516
2020-01-17,0.6357601925832411
2020-01-18,0.6429936371069097
2020-01-19,0.6384356527290437
2020-01-20,0.629214968047023
2020-01-21,0.6433204129844851
2020-01-22,0.6366972689852787
2020-01-23,0.6312709711438248
2020-01-24,0.6840880976152564
2020-01-25,0.6840543597809633
2020-01-26,0.7153523711596326
2020-01-27,0.7468046525663298
2020-01-28,0.7667620700591974
2020-01-29,0.767131616259161
2020-01-30,0.7513941156192774
2020-01-31,0.8117237787034011
2020-02-01,0.7919475520036601
2020-02-02,0.7830843327714285
2020-02-03,0.7504149443822035
2020-02-04,0.7154776806553251
2020-02-05,0.6869409617543785
2020-02-06,0.6380679297249529
2020-02-07,0.7036253808833547
2020-02-08,0.7001810833584159
2020-02-09,0.6972569116167179
2020-02-10,0.7503469216785115
2020-02-11,0.7528799780451354
2020-02-12,0.6951808031582374
2020-02-13,0.6420732002518766
2020-02-14,0.6901069816433775
2020-02-15,0.6992744516642837
2020-02-16,0.6915794388358186
2020-02-17,0.6851519656649162
2020-02-18,0.6835879872800597
2020-02-19,0.8134118867113572
2020-02-20,0.8289100729115881
2020-02-21,0.8697211235231558
2020-02-22,0.8580655480204714
2020-02-23,0.841060382977369
2020-02-24,0.8586676869282184
2020-02-25,0.8635364637021257
2020-02-26,0.8537220487408534
2020-02-27,0.8560591764044659
2020-02-28,0.8431829881715835
2020-02-29,0.8531868374509203
2020-03-01,0.8716760949684235
2020-03-02,0.8672187979492643
2020-03-03,0.8808415932398322
2020-03-04,0.8438461018487033
2020-03-05,0.8453136290126951
2020-03-06,0.9141303175909239
2020-03-07,0.9211040451424485
2020-03-08,0.9758204600643191
2020-03-09,1.0062490630285046
2020-03-10,1.0568649166393014
2020-03-11,1.05458065740247
2020-03-12,0.931986967078697
2020-03-13,0.9761384635408036
2020-03-14,0.9880069874227034
2020-03-15,0.9751136609553591
2020-03-16,1.0386138432385412
2020-03-17,1.0484049598540637
2020-03-18,1.0441651650569963
2020-03-19,1.0258028519612756
2020-03-20,1.0271903860742324
2020-03-21,1.0156661323458598
2020-03-22,1.0217137168573796
2020-03-23,0.9876408693301374
2020-03-24,0.9563784431676942
2020-03-25,0.9514725227660623
2020-03-26,0.9534721894656205
2020-03-27,0.945636287037974
2020-03-28,0.9356585570087996
2020-03-29,0.9598746070484985
2020-03-30,0.952650120254211
2020-03-31,0.956144546825468
2020-04-01,0.9647808933128978
2020-04-02,0.9675818579390142
2020-04-03,0.9745194678133708
2020-04-04,0.9601971575257949
2020-04-05,0.9760684940176494
2020-04-06,0.9894513127660095
2020-04-07,0.9834583798228035
2020-04-08,0.9777650012522309
2020-04-09,0.9993253071612976
2020-04-10,0.9723813849538132
2020-04-11,0.9632094370639869
2020-04-12,0.9701750646471152
2020-04-13,0.9818807445389199
