open_time_unix,POWRUSDT,FISUSDT,ACHUSDT,GALAUSDT,PERPUSDT,ALCXUSDT,PONDUSDT,DOTUSDT,AVAXUSDT,TRUUSDT,DREPUSDT,ARPAUSDT,IMXUSDT,KSMUSDT,FETUSDT,LRCUSDT,ENJUSDT,OPUSDT,BTCUSDT,IDEXUSDT,FARMUSDT,ERNUSDT,PAXUSDT,POLYUSDT,GNOUSDT,XRPUSDT,LINKUSDT,POLSUSDT,ETHUSDT,ORNUSDT,DIAUSDT,ROSEUSDT,CLVUSDT,ICPUSDT,XLMUSDT,AXSUSDT,GALUSDT,REQUSDT,ATAUSDT,VGXUSDT,ADAUSDT,BONDUSDT,APTUSDT,USTUSDT,SANDUSDT,RNDRUSDT,STGUSDT,MATICUSDT,HFTUSDT,BICOUSDT,FLOWUSDT,HBARUSDT,MDTUSDT,SOLUSDT,SUPERUSDT,NEARUSDT,MASKUSDT,BADGERUSDT,QNTUSDT,API3USDT,AUCTIONUSDT,RADUSDT,LQTYUSDT,CHZUSDT,C98USDT,AGLDUSDT,SPELLUSDT,JASMYUSDT,GMTUSDT,FIDAUSDT,SHIBUSDT,ATOMUSDT,DOGEUSDT,APEUSDT,STXUSDT,MINAUSDT,ENSUSDT,ZENUSDT
2018-10-21,,,,,,,,,,,,,,,,,,,0.0,,,,0.0024003544723306654,,,-0.0,,,-0.0,,,,,,0.010914637059175504,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.001014041104704143,,,-0.0,,,-0.0,,,,,,-0.0019361902997372838,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0001561737452733067,,,0.0,,,-0.0,,,,,,0.00479299747618267,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0006250611683111973,,,-0.0,,,-0.0,,,,,,0.0072657541366559115,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0003521816601681639,,,-0.0,,,-0.0,,,,,,0.0023108142529671308,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,,,,,,,,,,,,,,,,,,,0.0,,,,-0.00041166395323087167,,,0.0,,,0.0,,,,,,-0.0,,,,,,0.00018730351225153543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-27,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0026381943348819364,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,0.006422589576111371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-28,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.00047435522902773697,,,0.001989549731293527,,,0.0,,,,,,-0.0029206377369776163,,,,,,-0.0006523513269781845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,,,,,,,,,,,,,,,,,,,-0.0,,,,0.00013838778785720888,,,-0.008645193829261433,,,-0.0,,,,,,0.010324647182018554,,,,,,0.009596501124509339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0010104533851683498,,,0.0010890173117082513,,,0.0,,,,,,0.0,,,,,,0.0006844433439551879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,,,,,,,,,,,,,,,,,,,0.0,,,,-0.00021837314194896355,,,0.002967880828002323,,,0.001474754156883229,,,,,,0.0,,,,,,-0.0015354070291626167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,,,,,,,,,,,,,,,,,,,0.0,,,,9.923096209516498e-05,,,0.003158684687377589,,,0.0,,,,,,-0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,,,,,,,,,,,,,,,,,,,0.0,,,,0.00025823115272399154,,,0.0,,,0.0,,,,,,0.010241879650183706,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-03,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0008166121985869958,,,0.002551847949848951,,,-0.0,,,,,,-0.0013891575707018601,,,,,,0.0036997189726487357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-04,,,,,,,,,,,,,,,,,,,0.0,,,,0.00037884463747826736,,,-0.005548720709004052,,,0.011447768298647533,,,,,,-0.007649733976843143,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.00031885214920726726,,,-0.013257405768294995,,,-0.0,,,,,,0.0,,,,,,0.001167697121754241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,,,,,,,,,,,,,,,,,,,0.0,,,,0.00031872516705556107,,,-0.04015359823657092,,,0.009348015787268339,,,,,,0.01515039019035549,,,,,,-0.012190740774361065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,0.010459209375012213,,,-0.001518844979465861,,,,,,-0.007304395413447607,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0009156510592101176,,,0.016953024882919897,,,-0.00581710991306057,,,,,,-0.0007035047164017261,,,,,,-0.005544502913333105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0010722270009329207,,,-0.002980061925596522,,,-0.0,,,,,,0.0006036101669718797,,,,,,-0.005836553351411933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,,,,,,,,0.0,,,,0.0010722270009329207,,,-0.0020356008301643416,,,0.0,,,,,,0.004548864930914532,,,,,,0.0045300597428214575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,,,,,,,,0.0,,,,0.00039785163415185826,,,0.0,,,-0.0,,,,,,0.0,,,,,,0.007975080541333668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,,,,,,,,0.0,,,,-0.002098613593105305,,,0.0,,,0.0,,,,,,-0.0,,,,,,-0.0003379476985286623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,,,,,,,,0.0,,,,-0.003107200119283844,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,-0.005861031875168266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0012757364217950637,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,-0.022911299674517417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0029394833502979323,,,0.0,,,-0.0,,,,,,0.003357550873359738,,,,,,-0.006783418314095258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,,,,,,,,,,,,,,,,,,,-0.0,,,,0.004911350751863634,,,-0.0,,,-0.0,,,,,,-0.002959606785845681,,,,,,-0.018445239212036845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,,,,,,,,-0.0,,,,0.001704964157401165,,,0.0,,,-0.0,,,,,,0.006020767083851953,,,,,,-0.0014346282088721907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,,,,,,,,0.0,,,,0.001061164955455532,,,0.0,,,0.0,,,,,,0.003560499456695876,,,,,,0.003593201769865573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.005588484238695204,,,-0.0,,,-0.0,,,,,,-0.021517341050002116,,,,,,-0.03359756375837488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0010450962429918228,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,-0.027760829387647235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,,,,,,,,,,,,,,,,,,,0.0,,,,0.002838305800005858,,,0.0,,,0.0,,,,,,0.009240733543764623,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-22,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.00011743981547075178,,,-0.0,,,-0.0,,,,,,-0.0193775278902371,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0006836945662750158,,,-0.0,,,-0.0,,,,,,-0.0034492905599309513,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-24,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.000720230473221633,,,-0.0,,,-0.0,,,,,,-0.0355552632620924,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-25,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0007950754641141013,,,0.0,,,0.0,,,,,,0.011286599094908435,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,0.0,,,0.0,,,,,,-0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,0.0,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,,,,,,,,,,,,,,,,,,,0.0,,,,0.00033625088274486274,,,-0.0,,,-0.0,,,,,,0.0,,,,,,0.0013308033892800886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0014203999932450252,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,0.028354046562717984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-01,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0014599276379236616,,,0.0,,,0.0,,,,,,0.0,,,,,,-0.02297710530016719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-02,,,,,,,,,,,,,,,,,,,-0.0,,,,0.00118413348762325,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,-0.004708763085461954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.002213225683983399,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,0.03377238169341847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0005953566611052784,,,0.0,,,0.0,,,,,,-0.0,,,,,,0.005052900331896382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-05,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0015048086038493248,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,0.01724726667092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0004344393493378767,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,0.02274477650078435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0015479339028727686,,,-0.0,,,0.0,,,,,,-0.0,,,,,,0.006416955257566581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-08,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0003188839232165328,,,0.0,,,-0.0,,,,,,-0.0021631186417240935,,,,,,-0.003002558477837081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-09,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0005187291863692497,,,0.0,,,0.0,,,,,,-0.008442346812921908,,,,,,-0.00587317896087285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.00015974441106879545,,,-0.0,,,-0.0,,,,,,0.019440171539853248,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,,,,,,,,,,,,,,,,,,,-0.0,,,,0.00011981428874964133,,,-0.0,,,-0.0,,,,,,0.014965571149347845,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,,,,,,,,,,,,,,,,,,,0.0,,,,7.985625899950139e-05,,,0.0,,,0.0,,,,,,-0.004221486280069087,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0006576658808439776,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,0.007878480342132121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0003776773969323662,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,0.005571390900593266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-15,,,,,,,,,,,,,,,,,,,-0.0,,,,0.00013906134158459937,,,-0.002753459052786145,,,-0.0,,,,,,-0.004456484395929028,,,,,,0.0017733756903455244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-16,,,,,,,,,,,,,,,,,,,0.0,,,,-0.00015895092599387263,,,0.0034611625808575576,,,0.0,,,,,,0.0024393110707757516,,,,,,-0.006518887922536543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,,,,,,,,,,,,,,,,,,,0.0,,,,0.002550825703078711,,,0.052880269597160814,,,0.0,,,,,,0.025569182385320667,,,,,,-0.02223423743339641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,,,,,,,,,,,,,,,,,,,0.0,,,,0.00013999300606577677,,,0.026692323121066244,,,0.0,,,,,,0.0,,,,,,-0.011335667403687655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,-0.0058866096159443165,,,-0.0,,,,,,0.0034425479515684644,,,,,,0.00364823295955361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0006836577344123255,,,0.015405961789188738,,,0.0,,,,,,-0.04209408678180147,,,,,,-0.027838755043086128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,,,,,,,,,,,,,,,,,,,-0.0,,,,0.003251387785888607,,,-0.0,,,-0.0,,,,,,0.017957963566837164,,,,,,-0.008100322507903535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-22,,,,,,,,,,,,,,,,,,,0.0,,,,-0.004641606510910309,,,0.0,,,0.0,,,,,,-0.00472387080700969,,,,,,-0.006107717820390413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-23,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0007657818853597464,,,0.0,,,0.0,,,,,,-0.014520888143347222,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,,,,,,,,,,,,,,,,,,,0.0,,,,-0.00012083375657052261,,,0.0,,,0.0,,,,,,-0.009548390010833165,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-25,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0006456825624238582,,,-0.0,,,-0.0,,,,,,0.018951831314175306,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,,,,,,,,,,,,,,,,,,,0.0,,,,0.00024237530738526576,,,-0.0,,,0.0,,,,,,0.0007757830791172538,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,,,,,,,,,,,,,,,,,,,-0.0,,,,0.00022191962734871077,,,-0.0,,,-0.0,,,,,,0.019676361384534238,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,0.0,,,0.0,,,,,,-0.020384804395675273,,,,,,0.025936313124084176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-29,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0,,,-0.0,,,-0.0,,,,,,0.007601824423784809,,,,,,-0.0030392741731434473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-30,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0005254120431066059,,,0.0,,,0.0,,,,,,0.0,,,,,,0.01030064014660983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.001648084896275983,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,-0.010053817950652988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,,,,,,,,,,,,,,,,,,,0.0,,,,0.0013858955782344229,,,0.0,,,0.0,,,,,,0.0,,,,,,0.006980834673726566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,0.0,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0,,,-0.0,,,-0.0,,,,,,-0.0,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,0.0,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-05,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0,,,-0.0,,,0.0,,,,,,-0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-06,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,0.0,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0009510818752698363,,,-0.0,,,-0.0,,,,,,0.0,,,,,,0.002798416752325128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0003839354551116496,,,0.0,,,-0.0,,,,,,-0.0,,,,,,-0.0010487701012022123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,,,,,,,,,,,,,,,,,,,0.0,,,,0.00024257128504185274,,,0.0,,,0.0,,,,,,0.0,,,,,,-0.014678088086390685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0,,,-0.0,,,-0.0,,,,,,-0.029028749054094763,,,,,,0.03279674576151317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0003641514257077636,,,0.0,,,-0.0,,,,,,-0.008007893756874652,,,,,,0.001655943222670775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-12,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0001212611160149941,,,-0.0,,,-0.0,,,,,,0.002380959410918138,,,,,,-0.0019494236491794936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-13,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0004851915760201932,,,-0.0,,,-0.0,,,,,,-0.013432572723804093,,,,,,-0.016724997405622322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,,,,,,,,,,,,,,,,,,,0.0,,,,-6.067040806018235e-05,,,0.0,,,0.0,,,,,,0.024198603407006837,,,,,,0.019273983362459113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0013324597189934718,,,-0.0,,,-0.0,,,,,,-0.006862582064388345,,,,,,-0.006648552273088005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0004630330720884854,,,0.0,,,0.0,,,,,,0.0,,,,,,0.010118166792271666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,-0.0,0.005761459430787652,,0.0,,,,,,0.003028793245783312,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0,,,-0.0,-0.005720597238388892,,-0.0,,,,,,-0.0,,,,,,-0.004478305387510329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-19,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0,,,0.0,0.00518259177928413,,0.0,,,,,,0.0,,,,,,0.012873846621862662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-20,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0,,,0.006154331733350693,-0.0002483186836086837,,-0.0,,,,,,-0.0,,,,,,-0.031090799551865094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-21,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0001401471602469349,,,-0.0005484896340403723,-0.011259156546869332,,-0.0,,,,,,-0.0029371978846461037,,,,,,-0.005059762943512337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,,,,,,,,,,,,,,,,,,,0.0,,,,4.006009026915579e-05,,,3.1481685594414444e-05,-0.028860905034352013,,0.0,,,,,,0.0,,,,,,0.015469322990011492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.00016019223924094482,,,0.0021970241667089497,0.03442715160928712,,-0.0,,,,,,-0.0027815213827618204,,,,,,-0.012651426452006832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,,,,,,,,,,,,,,,,,,,0.0,,,,-0.00010005503235343254,,,-0.0011300182423318982,0.002305481886700056,,-0.0,,,,,,0.000634669314828873,,,,,,0.0025263195218061087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.00031984014812442424,,,-0.0,0.022802401006665907,,-0.0,,,,,,-0.002992574535342474,,,,,,-0.004129553336654368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-26,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.00033927064963564847,,,-0.0,0.006638450237938898,,0.0,,,,,,-0.002752522700557947,,,,,,9.432849943493694e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-27,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0003785050185954991,,,-0.0,-0.0,,-0.0,,,,,,-0.0,,,,,,-0.007397577182062687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0015554134958769773,,,-0.0,-0.008886127176931869,,-0.0,,,,,,-0.0,,,,,,-0.011688039513369476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.002213693491828828,,,-0.0036605759758828516,0.018061214617699606,,-0.0,,,,,,-0.0,,,,,,-0.003084625253522333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0011931991602654166,,,0.04499326963713371,-0.011700845985525343,,0.0,,,,,,-0.0070081908482325875,,,,,,0.008105380713373479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,,,,,,,,,,,,,,,,,,,-0.0,,,,0.00023845007765402435,,,-0.02281455423599415,-0.020659360204812096,,-0.0,,,,,,0.018964090360346297,,,,,,-0.006635557825078742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0014297064964866693,,,-0.005596855403888413,0.0,,0.0,,,,,,-0.0,,,,,,0.0017185368073871388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-02,,,,,,,,,,,,,,,,,,,0.0,,,,-0.001604835272485942,,,0.007902277913846945,-0.0,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-03,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0007906703503490335,,,-0.010593445132654013,0.008545564599566013,,-0.0,,,,,,-0.007063019399796123,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,,,,,,,,,,,,,,,,,,,0.0,,,,-0.0005130988912155993,,,-0.0018617774657137876,0.001011891862561587,,0.0,,,,,,-0.007559756321561296,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,,,,,,,,,,,,,,,,,,,0.0,,,,0.0005332019944135864,,,0.0,-0.013768138301694056,,-0.0,,,,,,-0.00822439664278054,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0,,,-0.0,0.02179527411362785,,-0.0,,,,,,-0.007298535927565731,,,,,,-0.007388420444892053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,,,,,,,,,,,,,,,,,,,-0.0,,,,-0.0,,,0.0,-0.002094506718098543,,-0.0,,,,,,0.0,,,,,,-0.0011486425665435897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
