open_time_unix,POWRUSDT,FISUSDT,ACHUSDT,GALAUSDT,PERPUSDT,ALCXUSDT,PONDUSDT,DOTUSDT,AVAXUSDT,TRUUSDT,DREPUSDT,ARPAUSDT,IMXUSDT,KSMUSDT,FETUSDT,LRCUSDT,ENJUSDT,OPUSDT,BTCUSDT,IDEXUSDT,FARMUSDT,ERNUSDT,PAXUSDT,POLYUSDT,GNOUSDT,XRPUSDT,LINKUSDT,POLSUSDT,ETHUSDT,ORNUSDT,DIAUSDT,ROSEUSDT,CLVUSDT,ICPUSDT,XLMUSDT,AXSUSDT,GALUSDT,REQUSDT,ATAUSDT,VGXUSDT,ADAUSDT,BONDUSDT,APTUSDT,USTUSDT,SANDUSDT,RNDRUSDT,STGUSDT,MATICUSDT,HFTUSDT,BICOUSDT,FLOWUSDT,HBARUSDT,MDTUSDT,SOLUSDT,SUPERUSDT,NEARUSDT,MASKUSDT,BADGERUSDT,QNTUSDT,API3USDT,AUCTIONUSDT,RADUSDT,LQTYUSDT,CHZUSDT,C98USDT,AGLDUSDT,SPELLUSDT,JASMYUSDT,GMTUSDT,FIDAUSDT,SHIBUSDT,ATOMUSDT,DOGEUSDT,APEUSDT,STXUSDT,MINAUSDT,ENSUSDT,ZENUSDT
2020-11-30,,,,,,,,0.0,0.0,,0.0,-0.0,,-0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,0.0,-0.0,0.0,-0.0,,,0.0,-0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0
2020-12-01,,,,,,,,-0.0,-0.0,,-0.0,-0.0,,0.0,-0.0,-0.0,-0.0,,-0.0,,,,-0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,-0.0,,,-0.0
2020-12-02,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0
2020-12-03,,,,,,,,-0.0,0.0,,-0.0,0.0,,-0.0,0.0,-0.0,-0.0,,0.0,,,,-0.0,,,0.0,-0.0,,0.0,0.0,0.0,0.0,,,-0.0,0.0,,,,,0.0,,,,-0.0,,,0.0,,,,0.0,0.0,-0.0,,-0.0,,,,,,,,0.0,,,,,,,,-0.0,0.0,,-0.0,,,-0.0
2020-12-04,,,,,,,,-0.0,-0.0,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,-0.0,,,,0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.008800545338285263,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,-0.041096312186801986,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,-0.0,,,-0.0
2020-12-05,,,,,,,,0.0,0.009610777728088788,,-0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,-0.0,,,0.0,0.0,,0.0,0.0,0.0,-0.08536389718231607,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,-0.0,0.021922847985132776,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0
2020-12-06,,,,,,,,-0.0,-0.003009532157100499,,0.0,-0.0,,-0.0,-0.0,-0.0,0.0,,0.0,,,,-0.0,,,0.0,0.0,,0.0,0.0,-0.0,0.03706776476779823,,,0.0,0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,0.0,-0.022462804906658196,,-0.0,,,,,,,,0.0,,,,,,,,-0.0,-0.0,,0.0,,,-0.0
2020-12-07,,,,,,,,-0.0,-0.02059267982859795,,0.0,0.0,,0.0,0.0,-0.0,-0.0,,-0.0,,,,0.0,,,-0.0,-0.0,,-0.0,0.0,0.0,-0.06801489210875777,,,-0.0,0.0,,,,,-0.0,,,,0.0,,,-0.0,,,,0.0,0.0,-0.0,,-0.0,,,,,,,,0.0,,,,,,,,-0.0,-0.0,,0.0,,,-0.0
2020-12-08,,,,,,,,-0.0,-0.0,,-0.0,-0.0,,-0.0,-0.0,0.0,-0.0,,-0.0,,,,0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,0.0,,,-0.0,0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,0.0,-0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,0.0,,,-0.0
2020-12-09,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,-0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,-0.0,,0.0,,,,,,,,-0.0,,,,,,,,0.0,-0.0,,-0.0,,,0.0
2020-12-10,,,,,,,,-0.0,-0.0,,-0.0,-0.0,,-0.0,0.0,-0.0,0.0,,-0.0,,,,0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,-0.0,,,,0.0,,,-0.0,,,,-0.0,-0.0,-0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,-0.0,,,-0.0
2020-12-11,,,,,,,,-0.0,0.0,,0.0,-0.0,,-0.0,0.0,-0.0,-0.0,,-0.0,,,,-0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,-0.0,,-0.0,,,,,,,,0.0,,,,,,,,0.0,-0.0,,0.0,,,-0.0
2020-12-12,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,,,,-0.0,,,-0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,-0.0,,,,,,,,0.0,0.0,,0.0,,,0.0
2020-12-13,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,-0.0,-0.0,,0.0,,,,0.0,,,0.0,0.0,,0.0,-0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0
2020-12-14,,,,,,,,0.0,-0.0,,-0.0,0.0,,-0.0,0.0,-0.0,0.0,,0.0,,,,-0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,0.0,,,-0.0,0.0,,,,,0.0,,,,0.0,,,0.004011718736049996,,,,-0.0,-0.0,-0.0051612031623063746,,0.0,,,,,,,,0.0,,,,,,,,0.0,-0.0,,-0.0,,,0.0
2020-12-15,,,,,,,,0.0,0.0,,-0.030882719555035777,-0.0,,0.0,-0.0,-0.0,-0.009713019254828332,,0.0,,,,-0.0,,,-0.0,-0.0,,0.0,-0.0,0.0,-0.0,,,-0.0,0.0,,,,,-0.0,,,,0.0,,,0.01868001048274189,,,,0.0,0.0,-0.032631705625502216,,0.0,,,,,,,,0.0,,,,,,,,0.0,-0.0,,-0.0,,,-0.0
2020-12-16,,,,,,,,0.0,0.0,,0.012136903806797031,0.0,,0.0,0.02391907108703384,0.0,0.0030548527642658323,,0.0,,,,-0.0,,,0.0,0.0,,0.0,-0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,-0.0,,,0.0008557985017486243,,,,0.0,0.0,-0.004574404698607629,,0.0,,,,,,,,-0.0,,,,,,,,0.0,0.0,,-0.0,,,0.0
2020-12-17,,,,,,,,-0.0,-0.0,,-0.01924665942153266,0.0,,0.0,0.00649678018843384,-0.0,0.00837548309194558,,0.0,,,,0.0,,,0.0,-0.0,,0.0,0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,-0.0,,-0.0,,,,,,,,0.0,,,,,,,,-0.0,0.0,,-0.0,,,-0.0
2020-12-18,,,,,,,,0.0,0.0,,0.0,0.0,,-0.0,0.016878355875538393,0.0,-0.024635209575196604,,0.0,,,,-0.0,,,0.0,0.0,,0.0,-0.0007640630116504213,0.0,0.0,,,-0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.002109608024079908,,0.0,,,,,,,,0.0,,,,,,,,-0.0007800569639192881,0.0,,0.0,,,0.0
2020-12-19,,,,,,,,-0.0,0.0,,-0.0,0.0,,-0.0,-0.0,-0.0,0.0015977065429444437,,0.0,,,,0.0,,,-0.0,-0.0,,0.0,0.004390127402888133,-0.0,0.0,,,-0.0,-0.0,,,,,-0.0,,,,0.0,,,-0.0,,,,0.0,0.0,-0.0030347902130085647,,0.0,,,,,,,,0.0,,,,,,,,-0.0012557352051337047,0.0,,-0.0,,,-0.0
2020-12-20,,,,,,,,-0.0,0.015869212198517408,,-0.0,0.0,,-0.0,-0.0,-0.0,0.0069418774421079465,,-0.0,,,,0.0,,,-0.0,-0.0,,-0.0,0.016718604782806547,-0.0,-0.0,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.01228388742505156,,,,0.0,0.0,-0.011052633727639455,,0.0,,,,,,,,-0.0,,,,,,,,-0.008169512650290384,0.0,,-0.0,,,-0.0
2020-12-21,,,,,,,,-0.0,0.022407232648586607,,0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,-0.0,,,,0.0,,,-0.0,-0.0,,-0.0,0.0,-0.0,0.008315899352472567,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.019687238163753985,,,,-0.0,-0.0,-0.0,,0.0,,,,,,,,0.058782534102949015,,,,,,,,-0.0,0.0,,-0.0,,,-0.0
2020-12-22,,,,,,,,0.0,0.0014165322816930281,,0.0,-0.0,,0.0,0.0,0.0,-0.0,,0.0,,,,0.0,,,-0.0,0.0,,0.0,0.0,0.0,-0.028542977931743724,,,-0.0,0.0,,,,,0.0,,,,-0.0,,,0.0096309052300431,,,,0.0,0.0,-0.0,,-0.0,,,,,,,,-0.027031641721345423,,,,,,,,-0.0,-0.0,,0.0,,,-0.0
2020-12-23,,,,,,,,-0.0,-0.0,,0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,-0.0,,,,0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,0.054386173393851614,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,-0.0,,-0.0,,,,,,,,0.013173082890977442,,,,,,,,-0.0,-0.062403196069817625,,0.02688738310365705,,,-0.0
2020-12-24,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.06659879919230101,,-0.02546894124694421,,,0.0
2020-12-25,,,,,,,,0.0,-0.0,,0.0,-0.0,,-0.0,0.0,0.0,-0.0,,0.0,,,,0.0,,,-0.0,-0.0,,0.0,-0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,0.0,,,,-0.0,,,0.0,,,,-0.0,0.0,0.0,,-0.0,,,,,,,,0.0,,,,,,,,-0.0,-0.0013292451152553397,,-0.024541857784300992,,,0.0
2020-12-26,,,,,,,,-0.0,-0.0,,-0.0,-0.0,,-0.0,-0.0,0.0,-0.0,,0.0,,,,0.0,,,-0.0,-0.0,,0.0,-0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,0.0,,,,-0.0,,,0.0,,,,0.0,0.0,-0.0,,0.0,,,,,,,,0.0,,,,,,,,-0.0,-0.0,,0.0,,,0.0
2020-12-27,,,,,,,,-0.0,-0.0,,0.0,0.0,,0.0,0.0,0.0,-0.0,,-0.0,,,,0.0,,,-0.0,0.0,,0.0,0.0,0.0,-0.0,,,-0.0,0.0,,,,,-0.0,,,,0.0,,,-0.0,,,,-0.0,-0.0,-0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0
2020-12-28,,,,,,,,0.0,0.0,,-0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,-0.0,0.0,,0.0,0.0,0.0,0.0,,,-0.0,-0.0,,,,,0.0,,,,-0.0,,,0.0,,,,0.0,-0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,-0.0,,,-0.0
2020-12-29,,,,,,,,0.0,-0.0,,-0.02017282129961669,0.0,,0.0,-0.0,0.0,-0.0,,0.0,,,,-0.0,,,-0.0,-0.0,,0.0,0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,0.0,,-0.0,,,,,,,,0.0,,,,,,,,-0.013985525338269467,-0.0,,0.0,,,-0.0
2020-12-30,,,,,,,,-0.0,-0.0,,0.011735625978304279,-0.0,,0.0,-0.0,-0.0,-0.0,,0.0,,,,-0.00043322508805856177,,,-0.0,-0.0,,0.0,-0.0,-0.0,0.0,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,0.028177579222340727,,0.0,,,,,,,,-0.0,,,,,,,,0.011951307282081897,0.0,,-0.0,,,-0.0
2020-12-31,,,,,,,,0.0,0.0,,-0.004678439372127899,0.041901564919761825,,0.0,-0.0,-0.018172409290931297,0.0,,0.0,,,,-0.0004004004485447292,,,0.0,-0.0,,-0.0,-0.0,0.0,-0.0,,,-0.0,0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,0.0,0.006070136734937948,,0.0,,,,,,,,-0.0,,,,,,,,-0.058523153861908796,0.0,,0.0,,,0.0
2021-01-01,,,,,,,,-0.0,0.0,,-0.0,0.007478267792563997,,-0.0,0.0,0.01060317307703218,0.0,,0.0,,,,-0.0003340348343803495,,,0.0,0.0,,-0.0,-0.0,0.0,0.0,,,0.0,0.0,,,,,-0.0,,,,0.0,,,0.0,,,,0.0,-0.0,-0.06686208478056262,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,0.0,,0.0,,,0.0
2021-01-02,,,,,,,,0.0,0.014379979221465536,,0.0,0.029523084121042466,,-0.0,-0.0,0.0008179029658312112,-0.0,,0.0,,,,0.0,,,-0.0,0.0,,0.0,0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,-0.0,,0.01292067494131784,,,,,,,,-0.0,,,,,,,,-0.0,0.0,,0.0,,,-0.0
2021-01-03,,,,,,,,0.0,0.0025366134826324176,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,-0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,-0.0,0.0,0.0,,0.013482697617345513,,,,,,,,0.0,,,,,,,,0.0,-0.0,,0.0,,,0.0
2021-01-04,,,,,,,,-0.0,0.0,,-0.0,-0.0,,-0.0,0.0,0.0,0.0,,-0.0,,,,0.0,,,0.0,-0.0,,0.0,-0.0,0.0,0.0,,,0.0,-0.0,,,,,0.0,,,,-0.0,,,0.0,,,,-0.0,-0.0,-0.04476099372651047,,-0.019579847698466525,,,,,,,,-0.0,,,,,,,,0.0,-0.0,,0.0,,,-0.0
2021-01-05,,,,,,,,0.0,0.05534548159093362,,-0.0,0.0,,-0.0,0.0,0.0,0.0,,0.0,,,,-0.0,,,-0.0,0.0,,0.0,0.0,-0.0,0.0,,,0.0,-0.0,,,,,0.0,,,,0.010293192719639094,,,-0.0,,,,0.0,0.0,0.09391372662588167,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0
2021-01-06,,,,,,,,0.0,0.0,,-0.0,0.0,,0.0,0.0,-0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.022821718110364486,,,0.0,,,,0.0,0.0,0.03612137957304869,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0
2021-01-07,,,,,,,,-0.0,0.007963986381521366,,0.0,-0.0,,-0.0,-0.0,-0.0,-0.007882728754266136,,0.0,,,,0.0,,,0.0,-0.0,,0.0,-0.0,-0.019939498403636752,0.0,,,-0.0,0.0,,,,,-0.0,,,,-0.00957141226872989,,,-0.0,,,,-0.0,-0.0,0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,0.0,,,-0.0
2021-01-08,,,,,,,,-0.0,-0.04048686315381407,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.13547264004812853,,0.0,,,,-8.342092704648573e-05,,,-0.0,-0.0,,-0.0,-0.0,-0.008322207576820357,-0.0,,,-0.0,-0.0,,,,,0.0,,,,-0.00033835494276335254,,,-0.0,,,,0.0,-0.0,0.10322415880776255,,0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,-0.0,,,-0.0
2021-01-09,,,,,,,,0.0,0.03865084283046375,,0.0,0.0,,0.0,0.0,0.0,0.024609200895998162,,-0.0,,,,0.0004844236267595595,,,0.0,0.0,,0.0,0.0,0.03274751542790003,0.0,,,0.0,0.0,,,,,0.0,,,,-0.009845124099080522,,,0.0,,,,-0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0028214598118849,,,0.0
2021-01-10,,,,,,,,-0.0,-0.015698241326276098,,-0.0,-0.0,,0.0,-0.0,-0.0,0.01650785173683496,,-0.0,,,,-0.0005844736547765779,,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,-0.0,,,,0.013436018071234956,,,-0.0,,,,-0.0,-0.0,0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,-0.017016797553742042,,,0.0
2021-01-11,,,,,,,,-0.0,0.0036015893929955594,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,-0.0,,,,-0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.02568942849749911,,,-0.0,-0.0,,,,,-0.0,,,,0.014171491731686636,,,-0.0,,,,-0.0,-0.0,-0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,0.014869283247081514,,,0.0
2021-01-12,,,,,,,,0.0,-0.058812449450013585,,-0.0,-0.0,,-0.0,-0.0,0.0,0.0,,-0.0,,,,0.0,,,0.0,-0.0,,-0.0,-0.0,-0.0,-0.00048297521127678894,,,0.0,-0.0,,,,,0.0,,,,-0.0,,,0.0,,,,0.0,-0.0,0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,-0.0,,,0.0
2021-01-13,,,,,,,,0.0,-0.03088570366920503,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,-0.0,,,0.0,0.0,,0.0,0.0,0.0,0.016654421925747176,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,-0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,-0.0
2021-01-14,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,-0.0,0.0,,0.0,,,,0.0,,,-0.0,0.0,,0.0,0.0,0.0,0.0,,,-0.0,0.0,,,,,-0.0,,,,0.0,,,0.0,,,,0.0,0.0,-0.0,,0.0,,,,,,,,-0.0,,,,,,,,0.0,0.0,,-0.0,,,-0.0
2021-01-15,,,,,,,,-0.0,0.0,,0.0,0.0,,-0.0,0.0,-0.0,0.0,,-0.0,,,,-0.0,,,-0.0,0.0,,-0.0,0.0,0.0,-0.0,,,-0.0,0.0,,,,,-0.0,,,,0.0,,,0.0,,,,-0.0,0.0,-0.0,,0.0,,,,,,,,-0.0,,,,,,,,0.0,-0.0,,-0.0,,,-0.0
2021-01-16,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,-0.0,0.0,0.0,,-0.0,,,,0.0,,,-0.0,-0.0,,0.0,0.0,-0.0,0.0,,,0.0,0.0,,,,,0.0,,,,-0.0,,,-0.0,,,,0.0,-0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,-0.0,,-0.0,,,0.0
2021-01-17,,,,,,,,-0.0,0.0,,-0.0,-0.0,,-0.0,0.0,0.0,0.0,,-0.0,,,,0.0,,,-0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,0.0,,,0.0
2021-01-18,,,,,,,,-0.0,-0.0,,0.0,0.0,,0.0,0.0,-0.0,0.0,,0.0,,,,-0.0,,,0.0,-0.0,,0.0,0.0,-0.005649852771257735,0.006291473336277479,,,0.0,0.0,,,,,-0.0,,,,0.0,,,0.0,,,,0.0,-0.0,-0.0,,-0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,-0.0,,,0.0
2021-01-19,,,,,,,,-0.0,-0.0,,-0.0,-0.0,,-0.0,-0.0,0.0,0.0,,-0.0,,,,0.0,,,0.0,-0.0,,0.0,-0.0,-0.010809671409344707,0.0034046471112290826,,,-0.0,-0.0,,,,,-0.0,,,,0.0,,,-0.0,,,,0.0,-0.0,-0.0,,-0.0,,,,,,,,0.0,,,,,,,,-0.0,-0.0,,0.0,,,-0.0
2021-01-20,,,,,,,,0.0,0.0,-0.0,-0.0,-0.004751894510600725,,0.0,0.0,-0.0,0.0,,-0.0,,,,-0.0,,,0.0,0.0,,0.0,0.0,0.044902621116150766,0.009491137127431177,,,-0.0,0.0024762063889402124,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,-0.0,,,,,,,,0.0,0.0,,-0.0,,,0.0
2021-01-21,,,,,,,,-0.0,-0.0,-0.0,-0.0,0.02722329718976531,,-0.0,-0.0,-0.0,-0.0,,-0.0,,,,0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,,-0.0,0.005576246110232237,,,,,-0.0,,,,0.0,,,-0.0,,,,-0.0,-0.0,-0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,-0.0,,,-0.0
2021-01-22,,,,,,,,0.0,0.0,0.0,0.0,-0.012359669413806913,,0.0,0.0,0.0,0.0,,0.0,,,,-0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,-0.0037977926047924973,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,-0.0
2021-01-23,,,,,,,,0.0,0.0,-0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,-0.0,,,,0.0,,,-0.0,0.0,,0.0,-0.0,0.0,0.0,,,0.0,0.0,,,,,-0.0,,,,-0.0,,,0.0,,,,-0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,-0.0
2021-01-24,,,,,,,,-0.0,-0.0,0.0,0.0,-0.0,,-0.0,-0.0,0.0,-0.0,,0.0,,,,-0.0,,,0.0,-0.0,,0.0,0.0,-0.0,0.0,,,0.0,0.0,,,,,0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,-0.0,0.0,,0.0,,,0.0
2021-01-25,,,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,0.0,,-0.0,,,,0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,,-0.0,0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,-0.0,,,0.0
2021-01-26,,,,,,,,-0.0,0.0,-0.0,-0.0,0.0,,0.0,0.0,0.0,-0.0,,0.0,,,,-0.0,,,0.0,-0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,-0.0,0.0,0.0,,-0.0,,,,,,,,0.0,,,,,,,,-0.0,-0.0,,0.0,,,-0.0
2021-01-27,,,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,-0.0,,,,-0.0,,,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,-0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,-0.0,,-0.0,,,-0.0
2021-01-28,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,,,,-0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,-0.0,,,,,0.0,,,,0.0,,,-0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0
2021-01-29,,,,,,,,-0.0,-0.0,0.0,0.0,0.0,,-0.0,0.0,-0.0,-0.0,,0.0,,,,0.0,,,0.0,-0.0,,0.0,0.0,-0.0,-0.0,,,0.0,-0.0,,,,,0.0,,,,-0.0,,,0.0,,,,-0.0,0.0,0.0,,-0.0,,,,,,,,-0.0,,,,,,,,-0.0,0.0,,-0.0,,,0.0
2021-01-30,,,,,,,,-0.0,0.0,-0.0,0.0,-0.0,,-0.0,-0.0,0.0,-0.0,,0.0,,,,-0.0,,,0.0,0.0,,-0.0,0.0,0.0,-0.0,,,0.0,0.0,,,,,0.0,,,,-0.0,,,-0.0,,,,-0.0,-0.0,0.0,,-0.0,,,,,,,,0.0,,,,,,,,0.0,-0.0,,-0.0,,,0.0
2021-01-31,,,,,,,,-0.0,0.0,0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,0.0,,-0.0,,,,0.0,,,0.0,-0.0,,-0.0,-0.0,-0.0,0.0,,,-0.0,-0.0,,,,,-0.0,,,,-0.0,,,-0.0,,,,0.0,0.0,0.0,,-0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,-0.0,,,-0.0
2021-02-01,,,,,,,,0.0,-0.0,0.022253512017724963,0.0,0.0,,0.0,0.0,0.0,-0.0,,0.0,,,,0.0,,,-0.0,0.0,,0.0,0.026853975563173222,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,-0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,-0.0,,0.0,,,0.0
2021-02-02,,,,,,,,0.0,0.0,-0.03868876567910965,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,-0.0,,,0.0,0.0,,0.0,0.03625030893630125,-0.0,-0.0,,,0.0,-0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,-0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,-0.0,-0.0,,0.0,,,-0.0
2021-02-03,,,,,,,,0.0,0.0,-0.03293663250287807,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,-0.0,,,0.0,0.0,,0.0,0.0494833867049862,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,-0.0,,,-0.0
